timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
29.00;34.813499;flow_2.0;188044903#1_0;24.047599;0.000000;0.937085;vehDist71;13.416475;52.521690
30.00;34.813499;flow_2.0;188044903#1_0;24.047599;0.000000;0.000000;vehDist71;13.416475;52.521690
31.00;34.813499;flow_2.0;188044903#1_0;24.047599;0.000000;0.000000;vehDist71;13.416475;52.521690
32.00;34.813499;flow_2.0;188044903#1_0;24.047599;0.000000;0.000000;vehDist71;13.416475;52.521690
33.00;34.813499;flow_2.0;188044903#1_0;24.047599;0.000000;0.000000;vehDist71;13.416475;52.521690
34.00;34.813499;flow_2.0;188044903#1_0;24.047599;0.000000;0.000000;vehDist71;13.416475;52.521690
35.00;34.813499;flow_2.0;188044903#1_0;24.047599;0.000000;0.000000;vehDist71;13.416475;52.521690
36.00;34.813499;flow_2.0;188044903#1_0;24.047599;0.000000;0.000000;vehDist71;13.416475;52.521690
37.00;34.813499;flow_2.0;188044903#1_0;24.047599;0.000000;0.000000;vehDist71;13.416475;52.521690
38.00;34.813499;flow_2.0;188044903#1_0;24.047599;0.000000;0.000000;vehDist71;13.416475;52.521690
39.00;34.813499;flow_2.0;188044903#1_0;24.047599;0.000000;0.000000;vehDist71;13.416475;52.521690
40.00;34.813499;flow_2.0;188044903#1_0;24.047599;0.000000;0.000000;vehDist71;13.416475;52.521690
40.00;34.850711;flow_2.1;24540242#1_0;1.700000;0.000000;0.000000;vehDist74;13.415544;52.520882
41.00;34.813499;flow_2.0;188044903#1_0;24.047599;0.000000;0.000000;vehDist71;13.416475;52.521690
41.00;34.850711;flow_2.1;24540242#1_0;2.173024;0.000000;0.473024;vehDist74;13.415547;52.520885
42.00;34.813499;flow_2.0;188044903#1_0;24.047599;0.000000;0.000000;vehDist71;13.416475;52.521690
42.00;34.850711;flow_2.1;24540242#1_0;3.476510;0.000000;1.303486;vehDist74;13.415558;52.520895
43.00;34.813499;flow_2.0;188044903#1_0;24.047599;0.000000;0.000000;vehDist71;13.416475;52.521690
43.00;34.850711;flow_2.1;24540242#1_0;5.294531;0.000000;1.818021;vehDist74;13.415573;52.520909
44.00;34.813499;flow_2.0;188044903#1_0;24.047599;0.000000;0.000000;vehDist71;13.416475;52.521690
44.00;34.850711;flow_2.1;24540242#1_0;7.891144;0.000000;2.596614;vehDist74;13.415594;52.520928
45.00;34.813499;flow_2.0;188044903#1_0;24.047599;0.000000;0.000000;vehDist71;13.416475;52.521690
45.00;34.850711;flow_2.1;24540242#1_0;11.285953;0.000000;3.394809;vehDist74;13.415622;52.520954
46.00;34.813499;flow_2.0;188044903#1_0;24.309798;0.000000;0.454000;vehDist71;13.416477;52.521692
46.00;34.850711;flow_2.1;24540242#1_0;15.558768;0.000000;4.272815;vehDist74;13.415657;52.520986
47.00;34.813499;flow_2.0;188044903#1_0;25.048153;0.000000;0.908000;vehDist71;13.416483;52.521697
47.00;34.850711;flow_2.1;24540242#1_0;20.617022;0.000000;5.058254;vehDist74;13.415698;52.521023
48.00;34.813499;flow_2.0;:junc_01_18_0;0.850734;0.000000;1.362000;vehDist71;13.416492;52.521706
48.00;34.850711;flow_2.1;24540242#1_0;25.846361;0.000000;5.229340;vehDist74;13.415740;52.521063
49.00;34.813499;flow_2.0;:junc_01_18_0;2.461990;0.000000;1.816000;vehDist71;13.416505;52.521718
49.00;34.850711;flow_2.1;24540242#1_0;30.866831;0.000000;5.020470;vehDist74;13.415781;52.521100
50.00;34.813499;flow_2.0;:junc_01_18_0;4.527035;0.000000;2.270000;vehDist71;13.416521;52.521734
50.00;34.850711;flow_2.1;24540242#1_0;36.200670;0.000000;5.333838;vehDist74;13.415825;52.521140
51.00;34.813499;flow_2.0;:junc_01_18_0;7.045871;0.000000;2.724000;vehDist71;13.416540;52.521753
51.00;34.850711;flow_2.1;24540242#1_0;41.483678;0.000000;5.283008;vehDist74;13.415868;52.521180
52.00;34.813499;flow_2.0;:junc_01_18_0;10.018497;0.000000;3.178000;vehDist71;13.416564;52.521776
52.00;34.850711;flow_2.1;24540242#1_0;46.582549;0.000000;5.098871;vehDist74;13.415909;52.521218
53.00;34.813499;flow_2.0;:junc_01_18_0;13.444913;0.000000;3.632000;vehDist71;13.416590;52.521802
53.00;34.850711;flow_2.1;24540242#1_0;51.914179;0.000000;5.331631;vehDist74;13.415953;52.521258
54.00;34.813499;flow_2.0;:junc_01_18_0;17.325119;0.000000;4.086000;vehDist71;13.416621;52.521832
54.00;56.435162;flow_2.1;:1986668243_0_0;3.165190;0.000000;5.061010;vehDist74;13.416004;52.521290
55.00;34.813499;flow_2.0;:junc_01_18_0;21.649533;0.000000;4.540000;vehDist71;13.416653;52.521865
55.00;45.802409;flow_2.1;:1986668243_0_0;8.309051;0.000000;5.143861;vehDist74;13.416069;52.521314
56.00;34.813499;flow_2.0;:junc_01_18_0;25.924096;0.000000;4.040000;vehDist71;13.416683;52.521899
56.00;34.378470;flow_2.1;188044903#0_0;4.978366;0.000000;5.339315;vehDist74;13.416113;52.521354
57.00;34.813499;flow_2.0;:junc_01_18_0;29.700458;0.000000;3.540000;vehDist71;13.416710;52.521929
57.00;34.378470;flow_2.1;188044903#0_0;10.289997;0.000000;5.311631;vehDist74;13.416156;52.521394
58.00;34.813499;flow_2.0;:junc_01_18_0;33.227720;0.000000;3.540000;vehDist71;13.416735;52.521956
58.00;34.378470;flow_2.1;188044903#0_0;15.336288;0.000000;5.046291;vehDist74;13.416196;52.521432
59.00;19.813499;flow_2.0;:junc_01_18_0;36.487096;0.000000;3.040000;vehDist71;13.416758;52.521982
59.00;34.378470;flow_2.1;188044903#0_0;20.635392;0.000000;5.299104;vehDist74;13.416239;52.521472
60.00;19.813499;flow_2.0;:junc_01_18_0;39.249675;0.000000;2.540000;vehDist71;13.416776;52.522004
60.00;34.378470;flow_2.1;188044903#0_0;25.725734;0.000000;5.090342;vehDist74;13.416280;52.521510
61.00;19.813499;flow_2.0;:junc_01_18_0;41.764711;0.000000;2.540000;vehDist71;13.416793;52.522025
61.00;34.813499;flow_2.1;188044903#1_0;4.174131;0.000000;5.288397;vehDist74;13.416321;52.521548
62.00;19.813499;flow_2.0;:junc_01_18_0;44.032204;0.000000;2.040000;vehDist71;13.416807;52.522043
62.00;34.813499;flow_2.1;188044903#1_0;9.720595;0.000000;5.288397;vehDist74;13.416364;52.521588
63.00;19.813499;flow_2.0;:junc_01_18_0;45.804611;0.000000;1.540000;vehDist71;13.416819;52.522057
63.00;34.813499;flow_2.1;188044903#1_0;15.267060;0.000000;5.288397;vehDist74;13.416407;52.521627
64.00;19.813499;flow_2.0;:junc_01_18_0;47.329475;0.000000;1.540000;vehDist71;13.416829;52.522069
64.00;34.813499;flow_2.1;188044903#1_0;20.813524;0.000000;5.288397;vehDist74;13.416450;52.521667
65.00;19.813499;flow_2.0;:junc_01_18_0;48.605458;0.000000;1.040000;vehDist71;13.416838;52.522080
65.00;34.813499;flow_2.1;188044903#1_0;25.270000;0.000000;5.288397;vehDist74;13.416485;52.521699
66.00;4.813499;flow_2.0;:junc_01_18_0;49.330205;0.000000;0.540000;vehDist71;13.416842;52.522086
66.00;34.813499;flow_2.1;:junc_01_18_0;5.190650;0.000000;5.288397;vehDist74;13.416526;52.521739
67.00;319.813499;flow_2.0;:junc_01_9_0;19.219150;0.000000;0.040000;vehDist71;13.416839;52.522087
67.00;34.813499;flow_2.1;:junc_01_18_0;10.476604;0.000000;5.288397;vehDist74;13.416567;52.521779
68.00;4.813499;flow_2.0;:junc_01_9_0;19.235084;0.000000;0.040000;vehDist71;13.416839;52.522087
68.00;34.813499;flow_2.1;:junc_01_18_0;15.762557;0.000000;5.288397;vehDist74;13.416608;52.521820
69.00;49.813499;flow_2.0;:junc_01_18_0;49.414253;0.000000;0.040000;vehDist71;13.416843;52.522086
69.00;34.813499;flow_2.1;:junc_01_18_0;21.038362;0.000000;5.288397;vehDist74;13.416649;52.521860
70.00;4.813499;flow_2.0;:junc_01_18_0;49.450950;0.000000;0.040000;vehDist71;13.416843;52.522086
70.00;34.813499;flow_2.1;:junc_01_18_0;26.058629;0.000000;4.788397;vehDist74;13.416684;52.521900
71.00;319.813499;flow_2.0;:junc_01_18_0;49.465646;0.000000;0.040000;vehDist71;13.416843;52.522087
71.00;34.813499;flow_2.1;:junc_01_18_0;30.580696;0.000000;4.288397;vehDist74;13.416716;52.521936
72.00;274.813499;flow_2.0;:junc_01_9_0;18.986136;0.000000;0.040000;vehDist71;13.416842;52.522086
72.00;34.813499;flow_2.1;:junc_01_18_0;34.604561;0.000000;3.788397;vehDist74;13.416745;52.521967
73.00;259.813499;flow_2.0;:junc_01_9_0;19.213179;0.000000;0.494000;vehDist71;13.416839;52.522087
73.00;19.813499;flow_2.1;:junc_01_18_0;38.108916;0.000000;3.288397;vehDist74;13.416768;52.521995
74.00;214.813499;flow_2.0;:junc_01_9_0;19.213179;0.000000;0.000000;vehDist71;13.416839;52.522087
74.00;19.813499;flow_2.1;:junc_01_18_0;41.117450;0.000000;2.788397;vehDist74;13.416788;52.522019
75.00;214.813499;flow_2.0;:junc_01_9_0;19.213179;0.000000;0.000000;vehDist71;13.416839;52.522087
75.00;19.813499;flow_2.1;:junc_01_18_0;43.630899;0.000000;2.288397;vehDist74;13.416805;52.522040
76.00;214.813499;flow_2.0;:junc_01_9_0;19.241595;0.000000;0.454000;vehDist71;13.416839;52.522087
76.00;19.813499;flow_2.1;:junc_01_18_0;45.401718;0.000000;1.288397;vehDist74;13.416817;52.522054
77.00;169.813499;flow_2.0;:junc_01_9_0;19.241595;0.000000;0.000000;vehDist71;13.416839;52.522087
77.00;334.813499;flow_2.1;:junc_01_18_0;46.327130;0.000000;1.288397;vehDist74;13.416823;52.522061
78.00;169.813499;flow_2.0;:junc_01_9_0;19.241595;0.000000;0.000000;vehDist71;13.416839;52.522087
78.00;19.813499;flow_2.1;:junc_01_18_0;47.850407;0.000000;1.288397;vehDist74;13.416833;52.522074
79.00;169.813499;flow_2.0;:junc_01_9_0;19.086054;0.000000;0.454000;vehDist71;13.416841;52.522086
79.00;19.813499;flow_2.1;:junc_01_18_0;47.850407;0.000000;0.000000;vehDist74;13.416833;52.522074
80.00;124.813499;flow_2.0;:junc_01_18_0;49.376975;0.000000;0.136653;vehDist71;13.416843;52.522086
80.00;19.813499;flow_2.1;:junc_01_18_0;47.850407;0.000000;0.000000;vehDist74;13.416833;52.522074
80.00;34.850711;flow_2.2;24540242#1_0;1.700000;0.000000;0.000000;vehDist45;13.415544;52.520882
81.00;79.813499;flow_2.0;:junc_01_18_0;49.376975;0.000000;0.000000;vehDist71;13.416843;52.522086
81.00;19.813499;flow_2.1;:junc_01_18_0;47.850407;0.000000;0.000000;vehDist74;13.416833;52.522074
81.00;34.850711;flow_2.2;24540242#1_0;2.238189;0.000000;0.538189;vehDist45;13.415548;52.520886
82.00;79.813499;flow_2.0;:junc_01_18_0;49.376975;0.000000;0.000000;vehDist71;13.416843;52.522086
82.00;19.813499;flow_2.1;:junc_01_18_0;47.850407;0.000000;0.000000;vehDist74;13.416833;52.522074
82.00;34.850711;flow_2.2;24540242#1_0;3.239743;0.000000;1.001555;vehDist45;13.415556;52.520893
83.00;79.813499;flow_2.0;:junc_01_18_0;49.376975;0.000000;0.000000;vehDist71;13.416843;52.522086
83.00;19.813499;flow_2.1;:junc_01_18_0;47.850407;0.000000;0.000000;vehDist74;13.416833;52.522074
83.00;34.850711;flow_2.2;24540242#1_0;4.790205;0.000000;1.550462;vehDist45;13.415569;52.520905
84.00;79.813499;flow_2.0;:junc_01_18_0;49.376975;0.000000;0.000000;vehDist71;13.416843;52.522086
84.00;19.813499;flow_2.1;:junc_01_18_0;47.850407;0.000000;0.000000;vehDist74;13.416833;52.522074
84.00;34.850711;flow_2.2;24540242#1_0;6.830905;0.000000;2.040699;vehDist45;13.415585;52.520920
85.00;79.813499;flow_2.0;:junc_01_18_0;49.376975;0.000000;0.000000;vehDist71;13.416843;52.522086
85.00;19.813499;flow_2.1;:junc_01_18_0;47.850407;0.000000;0.000000;vehDist74;13.416833;52.522074
85.00;34.850711;flow_2.2;24540242#1_0;9.182186;0.000000;2.351281;vehDist45;13.415605;52.520938
86.00;79.813499;flow_2.0;:junc_01_18_0;49.376975;0.000000;0.000000;vehDist71;13.416843;52.522086
86.00;19.813499;flow_2.1;:junc_01_18_0;47.850407;0.000000;0.000000;vehDist74;13.416833;52.522074
86.00;34.850711;flow_2.2;24540242#1_0;11.922925;0.000000;2.740739;vehDist45;13.415627;52.520958
87.00;79.813499;flow_2.0;:junc_01_18_0;49.376975;0.000000;0.000000;vehDist71;13.416843;52.522086
87.00;19.813499;flow_2.1;:junc_01_18_0;47.850407;0.000000;0.000000;vehDist74;13.416833;52.522074
87.00;34.850711;flow_2.2;24540242#1_0;15.085419;0.000000;3.162494;vehDist45;13.415653;52.520982
88.00;79.813499;flow_2.0;:junc_01_18_0;49.376975;0.000000;0.000000;vehDist71;13.416843;52.522086
88.00;19.813499;flow_2.1;:junc_01_18_0;47.850407;0.000000;0.000000;vehDist74;13.416833;52.522074
88.00;34.850711;flow_2.2;24540242#1_0;18.760320;0.000000;3.674901;vehDist45;13.415683;52.521010
89.00;79.813499;flow_2.0;:junc_01_18_0;49.376975;0.000000;0.000000;vehDist71;13.416843;52.522086
89.00;19.813499;flow_2.1;:junc_01_18_0;47.850407;0.000000;0.000000;vehDist74;13.416833;52.522074
89.00;34.850711;flow_2.2;24540242#1_0;22.999089;0.000000;4.238769;vehDist45;13.415717;52.521041
90.00;79.813499;flow_2.0;:junc_01_18_0;49.376975;0.000000;0.000000;vehDist71;13.416843;52.522086
90.00;19.813499;flow_2.1;:junc_01_18_0;47.850407;0.000000;0.000000;vehDist74;13.416833;52.522074
90.00;34.850711;flow_2.2;24540242#1_0;27.574961;0.000000;4.575872;vehDist45;13.415754;52.521076
91.00;79.813499;flow_2.0;:junc_01_9_0;18.753672;0.000000;0.454000;vehDist71;13.416845;52.522085
91.00;19.813499;flow_2.1;:junc_01_18_0;47.850407;0.000000;0.000000;vehDist74;13.416833;52.522074
91.00;34.850711;flow_2.2;24540242#1_0;32.460431;0.000000;4.885470;vehDist45;13.415794;52.521112
92.00;34.813499;flow_2.0;:junc_01_9_0;18.673652;0.000000;0.908000;vehDist71;13.416846;52.522085
92.00;19.813499;flow_2.1;:junc_01_18_0;48.097950;0.000000;0.027770;vehDist74;13.416834;52.522076
92.00;34.850711;flow_2.2;24540242#1_0;37.689376;0.000000;5.228946;vehDist45;13.415837;52.521151
93.00;349.813499;flow_2.0;:junc_01_9_0;19.238576;0.000000;0.908000;vehDist71;13.416839;52.522087
93.00;334.813499;flow_2.1;:junc_01_9_0;19.168214;0.000000;0.065859;vehDist74;13.416840;52.522087
93.00;34.850711;flow_2.2;24540242#1_0;43.317503;0.000000;5.628126;vehDist45;13.415883;52.521193
94.00;304.813499;flow_2.0;:junc_01_9_0;20.389091;0.000000;1.362000;vehDist71;13.416824;52.522092
94.00;334.813499;flow_2.1;:junc_01_9_0;19.168214;0.000000;0.000000;vehDist74;13.416840;52.522087
94.00;34.850711;flow_2.2;24540242#1_0;49.150343;0.000000;5.832841;vehDist45;13.415930;52.521237
95.00;304.813499;flow_2.0;:junc_01_9_0;21.742286;0.000000;1.362000;vehDist71;13.416806;52.522097
95.00;334.813499;flow_2.1;:junc_01_9_0;19.168214;0.000000;0.000000;vehDist74;13.416840;52.522087
95.00;43.111157;flow_2.2;:1986668243_0_0;1.165096;0.000000;5.824752;vehDist45;13.415981;52.521280
96.00;304.813499;flow_2.0;:junc_01_9_0;23.343866;0.000000;1.816000;vehDist71;13.416785;52.522104
96.00;334.813499;flow_2.1;:junc_01_9_0;19.168214;0.000000;0.000000;vehDist74;13.416840;52.522087
96.00;58.201662;flow_2.2;:1986668243_0_0;6.974795;0.000000;5.809699;vehDist45;13.416055;52.521306
97.00;304.813499;flow_2.0;:junc_01_9_0;25.396510;0.000000;2.270000;vehDist71;13.416758;52.522112
97.00;334.813499;flow_2.1;:junc_01_9_0;19.369113;0.000000;0.500000;vehDist74;13.416837;52.522088
97.00;34.378470;flow_2.2;188044903#0_0;4.059594;0.000000;5.754799;vehDist45;13.416106;52.521347
98.00;304.813499;flow_2.0;:junc_01_9_0;27.900220;0.000000;2.724000;vehDist71;13.416725;52.522122
98.00;289.813499;flow_2.1;:junc_01_9_0;20.110938;0.000000;1.000000;vehDist74;13.416828;52.522091
98.00;34.378470;flow_2.2;188044903#0_0;9.876062;0.000000;5.816467;vehDist45;13.416152;52.521391
99.00;304.813499;flow_2.0;:junc_01_9_0;30.854995;0.000000;3.178000;vehDist71;13.416687;52.522135
99.00;304.813499;flow_2.1;:junc_01_9_0;21.352858;0.000000;1.500000;vehDist74;13.416811;52.522096
99.00;34.378470;flow_2.2;188044903#0_0;15.721935;0.000000;5.845873;vehDist45;13.416199;52.521435
100.00;304.813499;flow_2.0;:junc_01_9_0;34.045722;0.000000;3.178000;vehDist71;13.416646;52.522149
100.00;304.813499;flow_2.1;:junc_01_9_0;23.091545;0.000000;2.000000;vehDist74;13.416788;52.522103
100.00;34.378470;flow_2.2;188044903#0_0;21.437546;0.000000;5.715612;vehDist45;13.416246;52.521478
101.00;304.813499;flow_2.0;:junc_01_9_0;37.473777;0.000000;3.632000;vehDist71;13.416604;52.522166
101.00;304.813499;flow_2.1;:junc_01_9_0;25.327000;0.000000;2.500000;vehDist74;13.416759;52.522112
101.00;34.287398;flow_2.2;188044903#1_0;0.443507;0.000000;5.845961;vehDist45;13.416292;52.521522
102.00;304.813499;flow_2.0;:junc_01_9_0;41.355841;0.000000;4.086000;vehDist71;13.416556;52.522185
102.00;304.813499;flow_2.1;:junc_01_9_0;28.059223;0.000000;3.000000;vehDist74;13.416723;52.522123
102.00;34.287398;flow_2.2;188044903#1_0;6.312296;0.000000;5.345961;vehDist45;13.416338;52.521563
103.00;304.813499;flow_2.0;:junc_01_9_0;45.682493;0.000000;4.540000;vehDist71;13.416504;52.522207
103.00;304.813499;flow_2.1;:junc_01_9_0;31.288214;0.000000;3.500000;vehDist74;13.416681;52.522136
103.00;34.287398;flow_2.2;188044903#1_0;11.394519;0.000000;4.345961;vehDist45;13.416377;52.521600
104.00;319.813499;flow_2.0;:junc_01_9_0;50.455035;0.000000;4.994000;vehDist71;13.416453;52.522237
104.00;304.813499;flow_2.1;:junc_01_9_0;35.048130;0.000000;4.000000;vehDist74;13.416633;52.522154
104.00;34.287398;flow_2.2;188044903#1_0;15.427988;0.000000;3.345961;vehDist45;13.416408;52.521629
105.00;319.813499;flow_2.0;:junc_01_9_0;55.679921;0.000000;5.448000;vehDist71;13.416397;52.522269
105.00;304.813499;flow_2.1;:junc_01_9_0;39.298199;0.000000;4.500000;vehDist74;13.416581;52.522175
105.00;34.287398;flow_2.2;188044903#1_0;18.674891;0.000000;2.845961;vehDist45;13.416434;52.521652
106.00;319.813499;flow_2.0;:junc_01_9_0;58.380000;0.000000;5.902000;vehDist71;13.416368;52.522286
106.00;304.813499;flow_2.1;:junc_01_9_0;44.048277;0.000000;5.000000;vehDist74;13.416523;52.522198
106.00;34.287398;flow_2.2;188044903#1_0;21.397416;0.000000;2.345961;vehDist45;13.416455;52.521671
107.00;304.813499;flow_2.0;47016365#1_0;6.065348;0.000000;6.356000;vehDist71;13.416303;52.522325
107.00;304.813499;flow_2.1;:junc_01_9_0;49.233221;0.000000;5.343000;vehDist74;13.416466;52.522229
107.00;34.287398;flow_2.2;188044903#1_0;23.595565;0.000000;1.845961;vehDist45;13.416472;52.521687
108.00;304.813499;flow_2.0;47016365#1_0;12.344894;0.000000;6.356000;vehDist71;13.416228;52.522359
108.00;319.813499;flow_2.1;:junc_01_9_0;54.556747;0.000000;5.343000;vehDist74;13.416409;52.522262
108.00;34.287398;flow_2.2;188044903#1_0;23.595565;0.000000;0.000000;vehDist45;13.416472;52.521687
109.00;304.813499;flow_2.0;47016365#1_0;18.624439;0.000000;6.356000;vehDist71;13.416153;52.522393
109.00;304.813499;flow_2.1;47016365#1_0;1.243156;0.000000;5.343000;vehDist74;13.416355;52.522295
109.00;34.287398;flow_2.2;188044903#1_0;23.595565;0.000000;0.000000;vehDist45;13.416472;52.521687
110.00;304.813499;flow_2.0;47016365#1_0;24.903985;0.000000;6.356000;vehDist71;13.416077;52.522427
110.00;304.813499;flow_2.1;47016365#1_0;6.581096;0.000000;5.343000;vehDist74;13.416297;52.522328
110.00;34.287398;flow_2.2;188044903#1_0;23.595565;0.000000;0.000000;vehDist45;13.416472;52.521687
111.00;304.813499;flow_2.0;47016365#1_0;31.183531;0.000000;6.356000;vehDist71;13.416002;52.522461
111.00;304.813499;flow_2.1;47016365#1_0;11.859826;0.000000;5.343000;vehDist74;13.416234;52.522356
111.00;34.287398;flow_2.2;188044903#1_0;23.595565;0.000000;0.000000;vehDist45;13.416472;52.521687
112.00;304.813499;flow_2.0;47016365#1_0;37.463076;0.000000;6.356000;vehDist71;13.415927;52.522495
112.00;304.813499;flow_2.1;47016365#1_0;17.138557;0.000000;5.343000;vehDist74;13.416170;52.522385
112.00;34.287398;flow_2.2;188044903#1_0;23.595565;0.000000;0.000000;vehDist45;13.416472;52.521687
113.00;304.813499;flow_2.0;47016365#1_0;43.742622;0.000000;6.356000;vehDist71;13.415852;52.522529
113.00;304.813499;flow_2.1;47016365#1_0;22.417287;0.000000;5.343000;vehDist74;13.416107;52.522413
113.00;34.287398;flow_2.2;188044903#1_0;23.595565;0.000000;0.000000;vehDist45;13.416472;52.521687
114.00;304.813499;flow_2.0;47016365#1_0;50.022167;0.000000;6.356000;vehDist71;13.415777;52.522563
114.00;304.813499;flow_2.1;47016365#1_0;27.696018;0.000000;5.343000;vehDist74;13.416044;52.522442
114.00;34.287398;flow_2.2;188044903#1_0;23.595565;0.000000;0.000000;vehDist45;13.416472;52.521687
115.00;304.813499;flow_2.0;47016365#1_0;56.301713;0.000000;6.356000;vehDist71;13.415702;52.522597
115.00;304.813499;flow_2.1;47016365#1_0;32.974749;0.000000;5.343000;vehDist74;13.415981;52.522470
115.00;34.287398;flow_2.2;188044903#1_0;23.595565;0.000000;0.000000;vehDist45;13.416472;52.521687
116.00;304.813499;flow_2.0;47016365#1_0;62.581259;0.000000;6.356000;vehDist71;13.415626;52.522630
116.00;304.813499;flow_2.1;47016365#1_0;38.253479;0.000000;5.343000;vehDist74;13.415918;52.522499
116.00;34.287398;flow_2.2;188044903#1_0;23.595565;0.000000;0.000000;vehDist45;13.416472;52.521687
117.00;304.813499;flow_2.0;47016365#1_0;68.860804;0.000000;6.356000;vehDist71;13.415551;52.522664
117.00;304.813499;flow_2.1;47016365#1_0;43.532210;0.000000;5.343000;vehDist74;13.415854;52.522527
117.00;34.287398;flow_2.2;188044903#1_0;23.595565;0.000000;0.000000;vehDist45;13.416472;52.521687
118.00;308.014464;flow_2.0;:1566942204_0_0;0.236804;0.000000;6.356000;vehDist71;13.415476;52.522698
118.00;304.813499;flow_2.1;47016365#1_0;48.810941;0.000000;5.343000;vehDist74;13.415791;52.522556
118.00;34.287398;flow_2.2;188044903#1_0;23.595565;0.000000;0.000000;vehDist45;13.416472;52.521687
119.00;310.013666;flow_2.0;301241483#1_0;1.612804;0.000000;6.356000;vehDist71;13.415403;52.522733
119.00;304.813499;flow_2.1;47016365#1_0;54.089671;0.000000;5.343000;vehDist74;13.415728;52.522585
119.00;34.287398;flow_2.2;188044903#1_0;23.595565;0.000000;0.000000;vehDist45;13.416472;52.521687
120.00;309.752808;flow_2.0;301241483#3_0;0.038804;0.000000;6.356000;vehDist71;13.415329;52.522769
120.00;304.813499;flow_2.1;47016365#1_0;59.368402;0.000000;5.343000;vehDist74;13.415665;52.522613
120.00;34.287398;flow_2.2;188044903#1_0;23.595565;0.000000;0.000000;vehDist45;13.416472;52.521687
120.00;34.850711;flow_2.3;24540242#1_0;1.700000;0.000000;0.000000;vehDist4;13.415544;52.520882
121.00;309.224345;flow_2.0;301241483#3_0;6.394804;0.000000;6.356000;vehDist71;13.415255;52.522804
121.00;304.813499;flow_2.1;47016365#1_0;64.647133;0.000000;5.343000;vehDist74;13.415602;52.522642
121.00;34.287398;flow_2.2;188044903#1_0;23.595565;0.000000;0.000000;vehDist45;13.416472;52.521687
